0.2952816396111737629048832,0.0433161123001345599314860,0.0042451375194808788418599,0.0004944286736041818633436,0.0000006182770333227277970,0.0000867876504624997478473,0.0000003617102879295155431,6.886102,3.494587,0.000000,0.000000,0.044438,0.000000,0.000000,0.022836,1
0.1919616134389991457531721,0.0090606081358942814479862,0.0002984632616054140943906,0.0000246784713520728884225,-0.0000000008407419878386083,-0.0000010417076307323443231,-0.0000000019439681542467408,3.656377,4.248590,0.000000,0.000000,0.939093,0.000000,0.000000,0.049222,1
1.2707981040045075449285150,1.5371789722622120066830576,0.1298121993348818059565986,0.0436729161718304517703082,0.0028282708733346232851669,0.0268314433027544603505010,0.0016775071668976675176577,5.380609,4.139423,0.936699,0.000000,1.374199,0.000000,0.000000,0.005609,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,9.655055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.1592117320194983975945036,0.0000138293565288237022275,0.0000001722708947090242881,0.0000000000238259316001200,-0.0000000000000000000239990,-0.0000000000000617588187907,0.0000000000000000000418817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,7.009675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,4.348971,4.548586,0.000000,0.000000,0.000000,2.791569,1.948526,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,5.829626,2.764939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.2697456386242045311973925,0.0306532317214311955666517,0.0018581973873128656074560,0.0000878843397079633661126,0.0000000279796688592604831,0.0000125222439993380713736,-0.0000000218737552019857754,7.888574,5.175485,0.000000,0.000000,0.086863,0.000000,0.000000,0.047830,1
0.1885054503380716728333510,0.0037852728552127722430609,0.0003614440999763471784774,0.0000999168683391658406408,0.0000000169911687186922459,0.0000061282141761958016271,-0.0000000084760610698614003,5.004901,3.183889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,19.545383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.2829161899995664142259955,0.0442863941424368259824895,0.0009026860045557181990578,0.0006248029479996872539993,0.0000004692219848794305936,0.0001221453620860946586921,0.0000000021613457879946411,11.887306,6.865464,0.000000,0.000000,0.094967,0.000000,0.000000,0.022792,1
0.2186992020944073522592532,0.0018185299421427040655191,0.0050146361678759000801708,0.0001987095697027128047858,0.0000001931849737873671263,0.0000083223536514605087739,-0.0000000450014456619871319,5.738773,3.398487,0.000000,0.000000,0.000000,0.000000,0.000000,0.023613,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,5.126151,7.111235,0.000000,0.000000,0.000000,0.000000,0.000000,0.120597,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,4.658248,3.879911,2.452788,0.000000,3.163021,0.000000,0.000000,0.050694,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.721749,0.737236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.1677168338156740934330458,0.0012382248794201248381919,0.0003316780549757117183864,0.0000102397646493680542101,0.0000000005851672340290547,0.0000003041726813514346457,-0.0000000001170100540958159,17.164368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.6784831796711512374997710,2.7893228444961701839588386,0.0002303911737172266763728,0.0000262854982711059006366,-0.0000000018130171830820901,-0.0000411019330400694193005,0.0000000009472002887807242,2.087345,0.331116,0.256360,0.000000,0.046677,0.000000,0.000000,0.000000,1
0.3709878657344897190384359,0.1009311204764099106911956,0.0000168629600612534229600,0.0000154762787786692189711,0.0000000002338148835808537,0.0000045658811080605834581,0.0000000000885341143381803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,8.256461,0.000000,0.000000,0.000000,0.000000,3.379212,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,8.375773,7.567281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.2400567458771145079587939,0.0226071314516043918307897,0.0011509600865063625372425,0.0001499298739065628720442,0.0000000560184177817326723,0.0000151089891072906687506,0.0000000272209776684865930,6.085750,0.998926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,2.054235,1.480092,0.000000,0.000000,0.020412,14.387030,0.000000,0.000000,1
0.2222222222935670288279653,0.0123456790152201307392277,0.0054869767214630518065155,0.0002194797387523787053024,-0.0000002408564110332994111,-0.0000243866376415639258082,-0.0000000000022123463592932,6.311297,0.000000,0.000000,0.000000,0.062202,0.000000,0.000000,0.000000,1
0.2533006627338949545702462,0.0244597768134447966781320,0.0044776372860184836602326,0.0004185263576589573659981,0.0000003849171688237966421,0.0000399338614390540197247,0.0000004243799119810904567,8.347980,8.237475,0.000000,0.000000,0.024474,0.000000,0.000000,0.057848,1
2.1157925684765546137100500,4.4195516622920960614351316,0.0261556023259067148278856,0.0212504649304640809426292,0.0005006994840410177284931,0.0418860184553557224340636,0.0000172596565147750712673,0.000000,0.000000,0.000000,0.000000,0.234099,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,9.909622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,2.887281,0.000000,0.000000,6.794637,1.042391,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337465,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,5.356195,4.322411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.1687242798377863173264757,0.0002709614042882315916930,0.0007756854413898663048663,0.0000025932294811261432280,-0.0000000001163065692924416,-0.0000000426869049856463813,-0.0000000000000018817774660,7.631031,5.437943,0.073607,2.393872,0.220413,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,14.048623,0.000000,0.000000,0.104245,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.000000,0.000000,4.420914,0.000000,3.761366,0.000000,0.000000,0.000000,1
0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,3.451480,3.807951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
